id,name,locale
0aaabaa4-56cf-4d14-8493-e19ac9043d86,"Gestionar el ciclo de vida de los proyectos de transformación digital, incluyendo la planificación, las pruebas, la implementación y el soporte post-implementación. Esto implica la coordinación de equipos multifuncionales, la evaluación de riesgos y la garantía de una mínima interrupción de los servicios.",es
3d535aaa-9fad-4e2e-8492-30639cf4d3c6,"Dominio en el uso de plataformas CRM como Salesforce, Zendesk o ServiceNow para gestionar datos de clientes, rastrear interacciones y optimizar los flujos de trabajo de soporte. Esto incluye la entrada de datos, la gestión de casos, la elaboración de informes y la automatización para mejorar el compromiso del cliente y la eficiencia operativa.",es
daf759f5-f711-43d4-9f32-d577b3e0d3d7,"Asegurar las iniciativas de transformación digital y los despliegues de tecnologías emergentes en el ámbito de las telecomunicaciones. Esto abarca el modelado de amenazas, la evaluación de vulnerabilidades, las prácticas de codificación segura y la implementación de marcos de seguridad específicos para entornos de inteligencia artificial, Internet de las Cosas, nube y 5G.",es
e3f86037-b636-4a9e-b69e-ea5e115fbcfe,"La capacidad de emplear herramientas de automatización y plataformas de orquestación para optimizar las operaciones de seguridad en redes de telecomunicaciones. Esto incluye la detección automática de amenazas, flujos de trabajo de respuesta, gestión de configuraciones e integración de herramientas de seguridad con el fin de mejorar la eficiencia y reducir el error humano.",es
fbf1b8af-3196-4e56-a006-64f9556f18b6,"Seleccionar, implementar y optimizar los protocolos y estándares de comunicación que son esenciales para la interoperabilidad y el rendimiento de la red. Se abordan protocolos como TCP/IP, MPLS, SIP, LTE, 5G NR y los estándares de comunicación por satélite, incluyendo el apilamiento de protocolos, la señalización y la encapsulación de datos que son relevantes para el diseño de la infraestructura de red.",es
971e6fe3-4e2a-4aad-8f23-3c4c532b8fc9,"Una plataforma de software concebida para automatizar y orquestar servicios de red a través de dispositivos físicos y virtuales. Esta plataforma permite la gestión del ciclo de vida de servicios impulsada por modelos, la integración de dispositivos de múltiples proveedores y la automatización de flujos de trabajo, con el fin de optimizar las operaciones de redes de telecomunicaciones y la entrega de servicios.",es
b571d32e-eb49-493f-9adc-d2f02b2a8877,"Una plataforma de concienciación y formación en seguridad basada en la nube que ofrece módulos interactivos, simulaciones de phishing y contenido de cumplimiento adaptado para entornos de telecomunicaciones y empresas. Esta herramienta permite a las organizaciones reducir el riesgo mediante la educación de los usuarios sobre amenazas cibernéticas, tácticas de ingeniería social y cumplimiento normativo a través de rutas de aprendizaje estructuradas y análisis.",es
02df32b8-31b0-41fc-ad48-f63749eb80c6,"IBM Netcool/OMNIbus es una plataforma integral de software para la gestión de eventos que se utiliza en la garantía de servicio de telecomunicaciones, con el fin de monitorear, correlacionar y gestionar eventos de red y servicio en tiempo real. Esta herramienta permite a los operadores detectar fallos, priorizar incidentes y automatizar flujos de trabajo correctivos, con el objetivo de mantener la fiabilidad y el rendimiento del servicio desde la perspectiva del cliente. La capacitación abarca el procesamiento de eventos, la configuración de reglas, la integración con sistemas de gestión de red y la personalización de paneles para los equipos operativos.",es
a20afd1a-ff75-466a-ad23-7ceec9333bf9,"Un sistema operativo de red empleado para la configuración y gestión de dispositivos de red Juniper en el ámbito de las infraestructuras de telecomunicaciones. Facilita el diseño y la implementación de topologías de red escalables y resilientes en redes fijas, móviles, de banda ancha y satelitales. El sistema operativo abarca protocolos de enrutamiento, gestión de dispositivos, características de seguridad y capacidades de automatización que son esenciales para la arquitectura e integración de redes.",es
e5eb9c71-3407-4193-9b49-46637c13ea11,"Protocolo para la gestión y el reenvío eficiente del flujo de tráfico de red en redes de telecomunicaciones a gran escala. Se abordan la conmutación por etiquetas, la ingeniería de tráfico, las VPN y los mecanismos de QoS con el fin de optimizar las rutas de datos y garantizar una conectividad escalable y confiable a través de redes de proveedores de servicios y empresariales.",es
693c8daa-3641-40a8-b7e4-b2391acc5eb1,"Norma para la comunicación de banda ancha inalámbrica de alta velocidad destinada a dispositivos móviles y terminales de datos. Se abordan la arquitectura de la red de acceso por radio, el Núcleo de Paquetes Evolucionado, los protocolos de señalización, la calidad de servicio (QoS) y la gestión de movilidad, con el propósito de ofrecer servicios de banda ancha móvil escalables y de baja latencia en redes 4G.",es
011a0117-9329-48d4-ba8d-bcaa256b0805,"Sistema operativo de red que potencia los enrutadores y conmutadores Juniper, proporcionando capacidades de configuración, automatización e integración de hardware. Las trayectorias del curso incluyen la configuración de dispositivos, protocolos de enrutamiento y conmutación, políticas de seguridad y pruebas de interoperabilidad, con el fin de respaldar la gestión del ciclo de vida del equipo de red.",es
6f63015c-6000-485f-b994-0e560e0b4d45,"La planificación y el diseño de topologías de redes de telecomunicaciones, que incluyen sistemas fijos, móviles, de banda ancha, satelitales y de comunicación de datos. Esta competencia implica la selección de modelos de red escalables y resilientes, la integración de componentes de hardware y software, así como la aplicación de estándares como ITU-T, IEEE y 3GPP para satisfacer los requisitos de rendimiento y capacidad.",es
518dd29c-3f6a-4730-ab40-fff372fa6079,"La capacidad de desplegar, configurar y gestionar sistemas que monitorizan el tráfico de red con el fin de detectar y prevenir accesos no autorizados o ataques. Se abordan métodos de detección basados en firmas, en anomalías y en comportamientos, así como alertas de incidentes e integración de respuestas. Se utilizan herramientas como Snort, Suricata y soluciones comerciales de IDPS.",es
2cdb97a8-71bc-4f0c-a0e3-3ac079041b0a,"La recopilación, el procesamiento y el análisis de grandes volúmenes de datos de telecomunicaciones para obtener información procesable. Incluye el almacenamiento de datos, el análisis en tiempo real y el uso de plataformas como Hadoop y Spark para respaldar el monitoreo del rendimiento de la red, el análisis del comportamiento del cliente y la detección de fraudes.",es
f5de0e94-807f-409b-bb73-bd9efc54158d,"Aplicar procesos y técnicas para garantizar la entrega de un servicio al cliente de alta calidad. Esto implica la supervisión de llamadas, el análisis de retroalimentación, la evaluación de métricas de rendimiento, el coaching y las iniciativas de mejora continua con el fin de incrementar la satisfacción del cliente y la eficiencia operativa.",es
ce29a4a8-2d1f-418b-a106-9966907b29c7,"Crear y utilizar réplicas digitales de redes y sistemas de telecomunicaciones con el propósito de realizar pruebas, optimización y mantenimiento predictivo. Esto incluye el modelado de simulación, el análisis de escenarios y la integración con flujos de datos en tiempo real.",es
37a7f9f6-edd9-4d8e-aee8-69dad183159d,"Una herramienta de perfilado GNU que recopila e informa estadísticas de ejecución del programa con el fin de identificar cuellos de botella en el rendimiento del software de telecomunicaciones. Esta herramienta admite la generación de gráficos de llamadas y reportes de perfil plano, los cuales orientan los esfuerzos de optimización enfocados en la mejora del rendimiento y la latencia. La capacitación abarca la instrumentación, la interpretación de datos y la integración con sistemas de construcción para el monitoreo continuo del rendimiento.",es
830fae48-7026-4cca-927c-3bcb26fdcde4,"La capacidad de adoptar e integrar nuevas tecnologías y estándares de telecomunicaciones en entornos operativos existentes. Esto implica la realización de pruebas piloto, la evaluación del impacto y los despliegues por fases para garantizar transiciones tecnológicas fluidas.",es
1435f75d-20eb-40ee-9abc-bda7d83169bd,"Una plataforma de computación en el borde de código abierto y neutral ante proveedores, concebida para facilitar la interoperabilidad entre dispositivos y aplicaciones de IoT en el borde de la red. Abarca la arquitectura de microservicios, la integración de servicios de dispositivos, la ingestión de datos y el análisis en el borde, con el fin de permitir el procesamiento y la gestión en tiempo real de los datos de IoT cerca de la fuente en redes de telecomunicaciones.",es
a4658ea1-6b5b-4a07-8e0e-b220de22b399,"Una plataforma comercial de inteligencia de amenazas que agrega y analiza datos globales sobre ciberamenazas con el fin de proporcionar información procesable para la gestión de vulnerabilidades y la respuesta a incidentes. La capacitación incluye la navegación por la plataforma, la personalización de los feeds de amenazas, la puntuación de riesgos y la integración con las operaciones de seguridad para mejorar la defensa proactiva en las redes de telecomunicaciones.",es
c9f561ab-5c6d-4dbc-8bb9-6be795eda57f,"Una plataforma de software de simulación y modelado de redes comerciales que se utiliza para diseñar, simular y analizar redes de comunicación y sistemas distribuidos. Esta herramienta permite un modelado detallado de los protocolos de red, los patrones de tráfico y las métricas de rendimiento, con el fin de predecir el comportamiento de la red y optimizar el diseño. La capacitación abarca la creación de escenarios, la configuración de protocolos, la ejecución de simulaciones y la interpretación de resultados.",es
5b94a8a3-0e4b-45d8-949a-b6d4c9fa566d,"Una suite de software de automatización de diseño electrónico (EDA) integral que se utiliza para el diseño de circuitos integrados personalizados, la cual incluye la captura de esquemas, la edición de diseño y la simulación de circuitos. Esta herramienta soporta flujos de trabajo de diseño analógico, digital y de señales mixtas, los cuales son esenciales para la creación de prototipos y la verificación de componentes de hardware de telecomunicaciones, tales como transceptores y circuitos integrados.",es
49ce8bb9-75c1-47c2-a5e9-be98ab9b6b12,"Soluciones avanzadas de hardware y software para el análisis espectral en tiempo real, la detección de señales y la identificación de interferencias. La capacitación incluye la configuración, la captura de señales, las mediciones de máscara espectral, la demodulación y los flujos de trabajo automatizados para la caza de interferencias, con el fin de garantizar el cumplimiento normativo y el uso óptimo del espectro en entornos de telecomunicaciones.",es
122c71b1-78eb-46d3-99d0-93552d0048a5,"Una plataforma de diseño de productos digitales que facilita la creación de prototipos, la colaboración y las pruebas de usuario para equipos de UX/UI. Incluye maquetas interactivas, gestión de sistemas de diseño, recopilación de comentarios e integración con herramientas de diseño, con el objetivo de mejorar la adopción y satisfacción del servicio en los servicios digitales de telecomunicaciones.",es
2d09bc1c-6eac-43b9-993b-e56bc3444c05,"La capacidad para planificar y ejecutar procedimientos de recuperación con el fin de restablecer los servicios de telecomunicaciones tras interrupciones. Esto incluye la gestión de copias de seguridad, los procesos de conmutación por error y simulacros regulares para garantizar la resiliencia operativa y una interrupción mínima del servicio.",es
2b7db961-d707-44f2-b639-d8e40d6d9660,"La gestión de procesos de innovación, la presentación de patentes y la protección de la propiedad intelectual en el desarrollo de productos de telecomunicaciones. Esto abarca la gestión de ideas, la investigación de patentes y la colaboración con equipos legales para salvaguardar las innovaciones.",es
d1ff60cd-8b60-4ad1-9fbd-5b020984cfbc,"La capacidad para desarrollar y ofrecer programas de capacitación que instruyan al personal de telecomunicaciones sobre las mejores prácticas de seguridad, la conciencia respecto a las amenazas y los requisitos de cumplimiento. Contribuye a la creación de una cultura que priorice la seguridad, con el fin de reducir las vulnerabilidades asociadas al ser humano y mejorar la notificación de incidentes.",es
3b8fd670-11ce-4fa7-9715-3d759cf154f1,"Comprender y aplicar los estándares y protocolos de la industria que son pertinentes para las tecnologías emergentes, tales como 5G NR, NB-IoT y MQTT. Garantiza el cumplimiento y la interoperabilidad en el marco de los proyectos de transformación digital.",es
cda7a099-0e1d-4457-8372-baae722c5487,"iBwave Design es una plataforma de software de referencia para el diseño e ingeniería de redes inalámbricas interiores, que admite redes celulares, Wi-Fi y LTE privado. Facilita la realización de encuestas detalladas del sitio, el modelado de edificios en 3D, la colocación de antenas y el análisis de propagación para optimizar la cobertura y la capacidad interiores. El producto cuenta con el respaldo de programas de capacitación estructurados en múltiples módulos que abordan los principios de diseño, el uso del software y los flujos de trabajo para la entrega de proyectos.",es
3671b018-7406-4f08-a081-4a4a6efa5115,"Protocolo de señalización destinado a iniciar, mantener y finalizar sesiones de comunicación en tiempo real, tales como voz, video y mensajería a través de redes IP. Incluye la configuración, modificación y finalización de sesiones, así como los servidores proxy y de registro, y la interoperabilidad con sistemas PSTN y VoIP en infraestructuras de telecomunicaciones.",es
0e8af642-6b5b-4388-ac6b-cf1bfe3ba580,"Ixia ofrece soluciones avanzadas de pruebas y visibilidad de redes, incluyendo generación de tráfico, pruebas de seguridad de red y monitoreo de rendimiento. Esta herramienta permite a los profesionales de telecomunicaciones simular condiciones de red del mundo real, validar la calidad del servicio y garantizar el cumplimiento de los SLA mediante análisis y reportes detallados.",es
014e9f64-447b-4a73-93ba-3ce90a0a5ccc,"Una solución de software especializada para el monitoreo espectral en tiempo real, la detección de interferencias y el apoyo a la aplicación de la normativa. Proporciona herramientas para la recolección de datos, el análisis de señales y la elaboración de informes, con el fin de asistir a las agencias reguladoras en la identificación del uso no autorizado del espectro y en la gestión de problemas de interferencia. La capacitación abarca la operación del sistema, la interpretación de datos y la integración con los flujos de trabajo de aplicación.",es
23a410f6-0d98-46e1-aca1-c0b3a198253d,"Un protocolo fundamental para SDN que permite la separación del plano de control del plano de datos mediante la definición de una comunicación estandarizada entre el controlador SDN y los dispositivos de red. La capacitación abarca la arquitectura del protocolo, los tipos de mensajes, la gestión de tablas de flujo y la integración con los controladores SDN para implementar comportamientos de reenvío de red programables.",es
22010b3d-35a5-4a16-856d-91f4ab56ba67,"Plataforma de computación en la nube de código abierto destinada a la construcción y gestión de nubes públicas y privadas, incorporando virtualización de computación, almacenamiento y redes. Incluye componentes fundamentales como Nova, Neutron, Cinder y el panel de control Horizon, con el propósito de permitir a los operadores de telecomunicaciones desplegar una infraestructura en la nube que sea escalable y flexible, apoyando modelos de NFV y nube híbrida.",es
e541f337-c8d2-478b-a3c6-f08dab4649b8,"Un motor de detección de amenazas en red de alto rendimiento y código abierto, capaz de realizar detección de intrusiones, prevención de intrusiones y monitoreo de la seguridad en red. Suricata admite multi-hilo, identificación de protocolos y emplea técnicas de detección basadas en firmas, anomalías y comportamientos. La capacitación abarca la implementación, gestión de reglas, ajuste de rendimiento e integración con plataformas de registro y alerta, con el fin de proporcionar una defensa en red escalable y efectiva.",es
78acce02-69ff-4ed7-9bad-455160019966,"Una herramienta de monitoreo de infraestructura de TI de nivel empresarial que facilita la gestión de SLA mediante verificaciones de servicio personalizables, alertas en tiempo real y reportes exhaustivos. Esta herramienta permite a las organizaciones definir los parámetros de SLA, supervisar la disponibilidad y el rendimiento del servicio, así como analizar los incidentes de incumplimiento para garantizar la calidad del servicio.",es
3301d99c-81be-4b61-a12c-928fbec56613,"NICE Satmetrix es un software de gestión de la experiencia del cliente que se especializa en la medición del Net Promoter Score (NPS) y en el análisis de la retroalimentación del cliente. Este software proporciona herramientas para el diseño de encuestas, la integración de datos y la obtención de información útil, con el fin de asistir a los proveedores de telecomunicaciones en el monitoreo y la mejora de la satisfacción del cliente y la calidad del servicio.",es
d14b20d7-ed5d-4975-97af-2a3faa23753d,"Una herramienta de análisis de rendimiento comercial que proporciona un perfilado avanzado del uso de CPU, GPU, hilos y memoria para plataformas de software y hardware de telecomunicaciones. Esta herramienta facilita la identificación de puntos críticos, ineficiencias en el uso de hilos y problemas de consumo de energía, con el objetivo de optimizar el rendimiento del sistema. La capacitación abarca el análisis de puntos críticos, el perfilado de concurrencia, el análisis de energía y la integración con entornos de desarrollo para una optimización iterativa.",es
0c137d58-80ae-4e70-a1ba-0927ee1e3943,"Desarrollar paneles interactivos e informes visuales con el fin de comunicar datos de calidad y rendimiento a la dirección y a los equipos operativos. La competencia en herramientas de inteligencia empresarial, tales como Tableau, Power BI o Grafana, adaptadas a las métricas de telecomunicaciones, resulta esencial.",es
f5bbaf10-aa25-47fb-9bf3-7929f381090b,"Competencia en la recopilación, análisis y aplicación de inteligencia sobre amenazas relevantes para redes de telecomunicaciones, con el fin de anticipar y mitigar las amenazas cibernéticas emergentes. Incluye el escaneo de vulnerabilidades, la gestión de parches y la coordinación con avisos de seguridad para reducir la exposición a exploits y ataques.",es
f0727952-be3c-4985-b445-8fb745f919ce,"Un conjunto de estándares y recomendaciones internacionales de telecomunicaciones emitidos por el Sector de Radiocomunicaciones de la UIT (ITU-R) que abarca la gestión del espectro, la propagación de ondas de radio, la asignación de frecuencias y los parámetros técnicos para sistemas de comunicación inalámbrica. Los cursos incluyen la comprensión de los procesos de la UIT-R, así como de recomendaciones clave como las series ITU-R SM y ITU-R M, y su aplicación en los marcos regulatorios tanto nacionales como internacionales.",es
eda706c1-71b0-40df-af4c-111667da3a59,"Un conjunto integrado de herramientas y servicios de desarrollo que respaldan la gestión del proceso de aseguramiento de calidad al proporcionar automatización de flujos de trabajo, documentación de procesos, registros de auditoría y seguimiento de cumplimiento. Permite a los equipos establecer y mantener procesos de aseguramiento de calidad alineados con los estándares de la industria, gestionar iniciativas de mejora continua e integrarse con las tuberías de pruebas y despliegue.",es
35ed1bb8-2296-4125-9390-5b68c70be4fc,"srsRAN es un conjunto de radio de software de código abierto para 4G y 5G que proporciona una implementación completa de la red de acceso radioeléctrico y de los componentes de la red central. Este sistema admite el diseño, la implementación y la evaluación de redes 5G, así como de las emergentes redes 6G, incluyendo el slicing de red y la integración con redes definidas por software. La plataforma incluye programas de capacitación estructurados que abarcan pilas de protocolos, gestión de recursos radioeléctricos y optimización de redes.",es
f8149e55-5581-424c-8e62-81dca5df3766,"Una plataforma de software para la gestión de requisitos y trazabilidad que respalda el cumplimiento normativo mediante la gestión de requisitos de producto, casos de prueba y documentación de certificación. Esta herramienta permite a los equipos de I+D en telecomunicaciones alinear las especificaciones del producto con los estándares de la industria, rastrear cambios y generar informes listos para auditorías ante autoridades como la FCC y la UIT. La capacitación abarca la obtención de requisitos, la creación de matrices de trazabilidad, la automatización de flujos de trabajo y la elaboración de informes de cumplimiento.",es
a98e4bac-f04f-47d1-8efc-450bdfc3b78c,"Un entorno gráfico integrado con MATLAB para el diseño y simulación basados en modelos de sistemas dinámicos, que incluye redes de comunicación y cadenas de procesamiento de señales. La formación abarca el modelado de diagramas de bloques, la simulación de sistemas, la generación automática de código y las pruebas en tiempo real, con el fin de respaldar el diseño y la validación iterativos de productos de telecomunicaciones.",es
17dc5599-b338-4efa-908a-355ab5bf490a,"SimaPro es un software de referencia en la evaluación del ciclo de vida (LCA) que se utiliza para evaluar el impacto ambiental de productos y procesos a lo largo de su ciclo de vida. Facilita el modelado de datos, la evaluación de impactos y el análisis de escenarios, con el propósito de asistir a los desarrolladores de productos de telecomunicaciones en la optimización de la eficiencia energética, la selección de materiales y el cumplimiento de las normativas ambientales. La capacitación abarca la metodología LCA, la gestión de bases de datos, el análisis de categorías de impacto y la elaboración de informes para la certificación de sostenibilidad.",es
dbafbe74-38d5-4568-ac61-95a0a25779d7,"La planificación, ejecución y monitoreo de proyectos de investigación y desarrollo de productos de telecomunicaciones. Esto incluye la asignación de recursos, la gestión de cronogramas, la evaluación de riesgos y el uso de herramientas de gestión de proyectos como MS Project y Jira.",es
44cec29e-d789-4445-9c0a-cd0fe3c8ad3f,"La implementación e integración de protocolos y estándares de telecomunicaciones (por ejemplo, 5G NR, LTE, protocolos IoT) en productos. Esto abarca el desarrollo de pilas de protocolos, la realización de pruebas de interoperabilidad y la garantía del cumplimiento con organismos de estándares de la industria como 3GPP e ITU.",es
de9b2320-387c-49cc-b1a8-d3715dae7bcf,"Asegurar que los productos de telecomunicaciones cumplan con los requisitos regulatorios y los estándares de la industria relacionados con la seguridad, la compatibilidad electromagnética y el uso del espectro. Esto incluye la gestión de los procesos de certificación y la documentación ante autoridades como la FCC, CE e ITU.",es
a13594cd-805c-4a42-91b9-93d7ec3f97d0,"Incorporar características de seguridad en productos de telecomunicaciones, incluyendo cifrado, autenticación y protocolos de comunicación segura. Esta competencia abarca la modelización de amenazas, la evaluación de vulnerabilidades y el cumplimiento de las normas de seguridad pertinentes.",es
f85bbffb-ed03-4556-8b95-82d92cf6e777,"SAP Commissions es una solución de gestión del rendimiento de ventas basada en la nube que automatiza los cálculos de comisiones, la gestión de cuotas y el análisis de ventas. Se integra con ecosistemas más amplios de SAP para proporcionar visibilidad de extremo a extremo en el rendimiento de ventas y la compensación, apoyando las operaciones de ventas estratégicas y el coaching.",es
387a1ef4-2206-4821-a0f1-de2a14f8fa81,"Evaluar y minimizar el impacto ambiental de los productos de telecomunicaciones a lo largo de su ciclo de vida. Esto implica un diseño que sea eficiente en el uso de energía, la selección de materiales adecuados y el cumplimiento de las regulaciones y estándares ambientales.",es
6eb8d4f3-92ac-471d-85f3-427304e24204,"Un entorno gráfico para la simulación y el diseño basado en modelos de sistemas dinámicos, que se utiliza ampliamente para la creación rápida de prototipos y el desarrollo de pruebas de concepto en el ámbito de las telecomunicaciones. Este entorno soporta el diseño a nivel de sistema, la simulación, la generación automática de código y las pruebas de hardware en el lazo, lo que permite el refinamiento iterativo de los conceptos de productos de telecomunicaciones y la validación de la tecnología.",es
f3a02ea8-3be9-476e-b926-9fd0d8869289,"Una plataforma de software integrada para la automatización del diseño electrónico y la automatización de pruebas que respalda las pruebas de cumplimiento de dispositivos de telecomunicaciones. Esta incluye módulos para pruebas de RF y EMC, análisis de espectro y generación automatizada de informes con el fin de cumplir con los estándares regulatorios tales como FCC y CE. El mercado del curso abarca el control de instrumentos, el desarrollo de secuencias de prueba, el análisis de datos y la gestión del proceso de certificación.",es
ec66849b-dbbb-4d2e-824c-7b1cba7adc48,"La capacidad para gestionar proyectos de farmacovigilancia y supervisar actividades subcontratadas, tales como el procesamiento de casos y la detección de señales. Esto abarca la selección de proveedores, la gestión de contratos, el monitoreo del rendimiento y la garantía de cumplimiento con los acuerdos de nivel de servicio, con el fin de mantener la calidad y la adherencia a las normativas.",es
3a8e7269-938d-42b4-bc6a-4c21ae693d82,"Supervisar los aspectos regulatorios de los ensayos clínicos, incluyendo la presentación y aprobación de protocolos y enmiendas, la notificación de seguridad y garantizar el cumplimiento de las Buenas Prácticas Clínicas (BPC) y las regulaciones locales. Esto incluye la gestión de las solicitudes de ensayos clínicos y el mantenimiento de la documentación regulatoria a lo largo del ciclo de vida del ensayo.",es
6905c73b-845e-4535-a347-f481888c3806,"Un lenguaje de descripción de hardware (HDL) que se utiliza para modelar sistemas electrónicos a nivel de transferencia de registros, con el propósito de diseñar y simular circuitos digitales como ASICs y FPGAs. Este lenguaje respalda la especificación, verificación y síntesis de componentes de hardware en el ámbito de las telecomunicaciones, facilitando el co-diseño y la creación de prototipos de hardware y software.",es
286bdecd-c7d3-4d15-8757-1e3d4faf5c7b,"Una herramienta de perfilado de Linux de gran potencia, utilizada para la recopilación y análisis de datos de rendimiento, tales como ciclos de CPU, fallos de caché y latencia, para el software que se ejecuta en dispositivos y sistemas de telecomunicaciones. Esta herramienta permite la identificación de cuellos de botella tanto a nivel de sistema como de aplicación, apoyando así la optimización del rendimiento y el consumo de energía. La capacitación abarca el muestreo de eventos, puntos de traza, contadores de rendimiento e interpretación de informes de perfilado, con el objetivo de guiar la optimización del código y del sistema.",es
20a295fb-7b20-46c3-b053-23464486508a,"Un modelo de representación de lenguaje específico de dominio preentrenado en grandes corpus biomédicos con el objetivo de mejorar el rendimiento en tareas de minería de texto biomédico, tales como el reconocimiento de entidades nombradas, la extracción de relaciones y la respuesta a preguntas. Las trayectorias de entrenamiento incluyen el ajuste fino de BioBERT para la extracción de conceptos clínicos, el análisis de sentimientos en textos relacionados con la salud y la integración con pipelines de procesamiento de lenguaje natural para la investigación farmacéutica.",es
e64eb3d2-aa40-4a3c-bbc0-1161d6bde318,"Chromeleon es un software de sistema de datos de cromatografía que se utiliza para el control de instrumentos, la adquisición de datos y el procesamiento en flujos de trabajo de cromatografía líquida y de gases. Este software permite el desarrollo de métodos, el análisis de muestras y la elaboración de informes, incorporando características de cumplimiento que son críticas para la investigación preclínica y los laboratorios analíticos dedicados al descubrimiento de fármacos.",es
a67634cb-73a5-4125-b09f-b87f4283fdf6,"El análisis, la interpretación y la comunicación de datos de ensayos clínicos y evidencia del mundo real para respaldar la toma de decisiones médicas y comerciales. Incluye la revisión de datos, la interpretación médica, el desarrollo de resúmenes clínicos y la presentación de datos en congresos y reuniones científicas.",es
0cad4353-382d-493e-9aff-10ed4f662c38,"El desarrollo de software embebido y firmware para dispositivos y sistemas de telecomunicaciones, incluyendo la implementación de pilas de protocolos y la programación en lenguajes como C, C++ y Python. Esto abarca prácticas de ingeniería de software adaptadas a los requisitos de los productos de telecomunicaciones.",es
d5b4a242-fa8e-43c9-96ae-0307efccb543,"BluJay Solutions ofrece una plataforma de ejecución de cadena de suministro basada en la nube que incluye gestión del transporte, cumplimiento aduanero y gestión de documentación regulatoria adaptada para la distribución farmacéutica. Esta plataforma apoya el cumplimiento de regulaciones globales tales como la FDA, EMA y GDP, al proporcionar preparación para auditorías, gestión de riesgos y manejo seguro de sustancias controladas durante el transporte.",es
f82b2e68-ff33-4d26-a717-247bf862cbb8,"Preparar, compilar y gestionar expedientes regulatorios y presentaciones tales como INDs, NDAs, MAAs y CTAs. Esta competencia implica la redacción de documentos, su formateo y la garantía del cumplimiento de las directrices regulatorias y los estándares de presentación electrónica como eCTD, mediante la utilización de sistemas de gestión de documentos regulatorios y portales de presentación.",es
42ed424c-ecbf-48a0-a81b-5138aeaa2066,"Una suite de software de procesamiento de pagos que permite a los bancos y a las instituciones financieras gestionar pagos electrónicos, transferencias de fondos y procesos de liquidación. Incluye la autorización de transacciones en tiempo real, la integración de detección de fraudes, la gestión de excepciones y la elaboración de informes de cumplimiento, con el fin de garantizar un procesamiento de pagos seguro y oportuno.",es
c9bb8267-645f-49de-b9af-214a88bb4255,"Una plataforma integral de captura electrónica de datos (EDC) y gestión de datos clínicos, ampliamente utilizada para la documentación y el informe de ensayos clínicos. Facilita la creación y el mantenimiento de archivos maestros de ensayo, formularios de informes de casos y documentos de presentación regulatoria, garantizando el cumplimiento de los estándares de la industria y la integridad de los datos a lo largo del ciclo de vida del ensayo. La capacitación abarca la configuración del sistema, la entrada de datos, la gestión de consultas y la generación de informes.",es
e582c4ad-b304-4241-bd07-a7373a82b433,"CHEMCAD es un conjunto de software de simulación de procesos químicos que se utiliza para diseñar y optimizar procesos de fabricación química, incluida la producción farmacéutica. Este software facilita la implementación de la química verde al permitir a los ingenieros modelar el uso de solventes, las rutas de reacción y los flujos de desechos, con el objetivo de minimizar los materiales peligrosos y el impacto ambiental a lo largo del ciclo de vida del producto.",es
2a2adef3-3964-478e-9fc5-5dc9a81675cf,"Experiencia en la preparación y presentación de informes de seguridad ante autoridades regulatorias globales, incluidos los Informes de Seguridad de Casos Individuales (ICSRs), los Informes Periódicos de Actualización de Seguridad (PSURs) y los Informes de Actualización de Seguridad en el Desarrollo (DSURs). Se requiere un conocimiento profundo de las regulaciones internacionales (FDA, EMA, ICH) y de los estándares de presentación electrónica, como el E2B, para garantizar la elaboración de informes oportunos y conformes.",es
4b54a872-27d0-4df3-898e-a5ff092206b8,"La integración de soluciones de salud digital con sistemas de registros electrónicos de salud tiene como objetivo permitir un intercambio de datos fluido e interoperabilidad. Se incluyen estándares de datos de salud tales como HL7 y FHIR, mapeo de datos, desarrollo de API y la garantía del cumplimiento de las regulaciones de privacidad, incluyendo HIPAA y GDPR.",es
7089576f-bfc6-4aaa-8a4b-53cde22c973e,"Un sistema avanzado de gestión de almacenes diseñado para centros de distribución farmacéutica, que se centra en la optimización de los flujos de trabajo del almacén, tales como la recepción, el almacenamiento, la selección, el empaquetado y el envío. La plataforma incluye características destinadas a la optimización del diseño del almacén, la integración de tecnologías de automatización, la precisión del inventario y el cumplimiento de las normativas de seguridad. Los programas de capacitación abarcan la configuración del sistema, la automatización de procesos, el control de inventario y el cumplimiento regulatorio, con el objetivo de mejorar el rendimiento operativo del almacén.",es
dd873ceb-b341-4545-9703-23ed18652098,"Oracle PLM incluye módulos para la gestión de retiradas de productos y crisis que permiten a las organizaciones rastrear problemas de calidad del producto, iniciar retiradas, gestionar las comunicaciones con las partes interesadas y cumplir con los requisitos regulatorios. La plataforma soporta flujos de trabajo de retiradas de extremo a extremo, investigaciones de causas raíz y seguimiento de acciones correctivas para salvaguardar la integridad de los productos farmacéuticos.",es
a496a611-8652-42b0-ba0b-86405e667cea,"Una solución líder de software de etiquetado destinada a diseñar, imprimir y gestionar etiquetas en operaciones de envasado farmacéutico. Esta herramienta admite formatos de etiquetas complejos, generación de códigos de barras, serialización e integración con equipos de línea de envasado. La capacitación abarca el diseño de etiquetas, la configuración de impresoras, la conectividad de bases de datos y el cumplimiento de normas regulatorias, con el fin de garantizar un etiquetado preciso y rastreable.",es
